Year,Month,Work Type,Value
2012,Nov,Repair & Maintenance - Housing - Public,1.2
2012,Nov,Repair & Maintenance - Housing - Total,1.1
2012,Nov,Repair and Maintenance - Non Housing R&M,4.8
2012,Nov,All Repair and Maintenance,2.9
2012,Nov,All Work,1.1
2012,Dec,New Housing - Public,3.8
2012,Dec,New Housing - Private,-2.1
2012,Dec,Total Housing,-0.9
2012,Dec,Other New Work - Infrastructure,-3.4
2012,Dec,Other New Work - Excluding Infrastructure - Public,-4
2012,Dec,Other New Work - Excluding Infrastructure - Private Industrial,5.1
2012,Dec,Other New Work - Excluding Infrastructure - Private Commercial,0.2
2012,Dec,All New Work,-1.2
2012,Dec,Repair & Maintenance - Housing - Private,-2.6
2012,Dec,Repair & Maintenance - Housing - Public,2
2012,Dec,Repair & Maintenance - Housing - Total,0.4
2012,Dec,Repair and Maintenance - Non Housing R&M,-3.7
2012,Dec,All Repair and Maintenance,-1.7
2012,Dec,All Work,-1.4
2013,"Jan ",New Housing - Public,-1.8
2013,"Jan ",New Housing - Private,-1.9
2013,"Jan ",Total Housing,-1.9
2013,"Jan ",Other New Work - Infrastructure,-1.8
2013,"Jan ",Other New Work - Excluding Infrastructure - Public,-5.3
2013,"Jan ",Other New Work - Excluding Infrastructure - Private Industrial,-5.7
2013,"Jan ",Other New Work - Excluding Infrastructure - Private Commercial,0.3
2013,"Jan ",All New Work,-1.8
2013,"Jan ",Repair & Maintenance - Housing - Private,-3.5
2013,"Jan ",Repair & Maintenance - Housing - Public,-0.8
2013,"Jan ",Repair & Maintenance - Housing - Total,-1.8
2013,"Jan ",Repair and Maintenance - Non Housing R&M,-0.5
2013,"Jan ",All Repair and Maintenance,-1.2
2013,"Jan ",All Work,-1.6
2013,"Feb ",New Housing - Public,0.9
2013,"Feb ",New Housing - Private,8.3
2013,"Feb ",Total Housing,6.8
2013,"Feb ",Other New Work - Infrastructure,0.8
2013,"Feb ",Other New Work - Excluding Infrastructure - Public,8.9
2013,"Feb ",Other New Work - Excluding Infrastructure - Private Industrial,-0.8
2013,"Feb ",Other New Work - Excluding Infrastructure - Private Commercial,-0.4
2013,"Feb ",All New Work,3.1
2013,"Feb ",Repair & Maintenance - Housing - Private,2.9
2013,"Feb ",Repair & Maintenance - Housing - Public,1.9
2013,"Feb ",Repair & Maintenance - Housing - Total,2.2
2013,"Feb ",Repair and Maintenance - Non Housing R&M,3.1
2013,"Feb ",All Repair and Maintenance,2.7
2013,"Feb ",All Work,2.9
2013,Mar,New Housing - Public,0.7
2013,Mar,New Housing - Private,-3.1
2013,Mar,Total Housing,-2.4
2013,Mar,Other New Work - Infrastructure,1
2013,Mar,Other New Work - Excluding Infrastructure - Public,0.7
2013,Mar,Other New Work - Excluding Infrastructure - Private Industrial,-6.3
2013,Mar,Other New Work - Excluding Infrastructure - Private Commercial,1.2
2013,Mar,All New Work,-0.4
2013,Mar,Repair & Maintenance - Housing - Private,-2.3
2013,Mar,Repair & Maintenance - Housing - Public,0.7
2013,Mar,Repair & Maintenance - Housing - Total,-0.3
2013,Mar,Repair and Maintenance - Non Housing R&M,0.9
2013,Mar,All Repair and Maintenance,0.3
2013,Mar,All Work,-0.1
2013,"Apr ",New Housing - Public,-0.4
2013,"Apr ",New Housing - Private,1.5
2013,"Apr ",Total Housing,1.1
2013,"Apr ",Other New Work - Infrastructure,-2.7
2013,"Apr ",Other New Work - Excluding Infrastructure - Public,-1
2013,"Apr ",Other New Work - Excluding Infrastructure - Private Industrial,-8.3
2013,"Apr ",Other New Work - Excluding Infrastructure - Private Commercial,-2.5
2013,"Apr ",All New Work,-1.6
2013,"Apr ",Repair & Maintenance - Housing - Private,2
2013,"Apr ",Repair & Maintenance - Housing - Public,0.5
2013,"Apr ",Repair & Maintenance - Housing - Total,1
2013,"Apr ",Repair and Maintenance - Non Housing R&M,-5.8
2013,"Apr ",All Repair and Maintenance,-2.4
2013,"Apr ",All Work,-1.9
2013,May,New Housing - Public,4.2
2013,May,New Housing - Private,4.2
2013,May,Total Housing,4.2
2013,May,Other New Work - Infrastructure,-0.3
2013,May,Other New Work - Excluding Infrastructure - Public,3.4
2013,May,Other New Work - Excluding Infrastructure - Private Industrial,-1.4
2013,May,Other New Work - Excluding Infrastructure - Private Commercial,2.5
2013,May,All New Work,2.4
2013,May,Repair & Maintenance - Housing - Private,-4.1
2013,May,Repair & Maintenance - Housing - Public,2.3
2013,May,Repair & Maintenance - Housing - Total,0.2
2013,May,Repair and Maintenance - Non Housing R&M,6.8
2013,May,All Repair and Maintenance,3.3
2013,May,All Work,2.8
2013,"June ",New Housing - Public,-0.1
2013,"June ",New Housing - Private,5.2
2013,"June ",Total Housing,4.2
2013,"June ",Other New Work - Infrastructure,6.8
2013,"June ",Other New Work - Excluding Infrastructure - Public,-3.2
2013,"June ",Other New Work - Excluding Infrastructure - Private Industrial,2.9
2013,"June ",Other New Work - Excluding Infrastructure - Private Commercial,0.3
2013,"June ",All New Work,2.3
2013,"June ",Repair & Maintenance - Housing - Private,-2.2
2013,"June ",Repair & Maintenance - Housing - Public,0.9
2013,"June ",Repair & Maintenance - Housing - Total,-0.1
2013,"June ",Repair and Maintenance - Non Housing R&M,0.9
2013,"June ",All Repair and Maintenance,0.4
2013,"June ",All Work,1.6
2013,"July ",New Housing - Public,0.4
2013,"July ",New Housing - Private,-2.5
2013,"July ",Total Housing,-2
2013,"July ",Other New Work - Infrastructure,-3.9
2013,"July ",Other New Work - Excluding Infrastructure - Public,-0.5
2013,"July ",Other New Work - Excluding Infrastructure - Private Industrial,-3.3
2013,"July ",Other New Work - Excluding Infrastructure - Private Commercial,1.9
2013,"July ",All New Work,-1
2013,"July ",Repair & Maintenance - Housing - Private,-2.3
2013,"July ",Repair & Maintenance - Housing - Public,0
2013,"July ",Repair & Maintenance - Housing - Total,-0.8
2013,"July ",Repair and Maintenance - Non Housing R&M,-0.5
2013,"July ",All Repair and Maintenance,-0.6
2013,"July ",All Work,-0.9
2013,"Aug ",New Housing - Public,2.1
2013,"Aug ",New Housing - Private,3
2013,"Aug ",Total Housing,2.8
2013,"Aug ",Other New Work - Infrastructure,2.4
2013,"Aug ",Other New Work - Excluding Infrastructure - Public,-0.8
2013,"Aug ",Other New Work - Excluding Infrastructure - Private Industrial,10.7
2013,"Aug ",Other New Work - Excluding Infrastructure - Private Commercial,2.8
2013,"Aug ",All New Work,2.6
2013,"Aug ",Repair & Maintenance - Housing - Private,8.4
2013,"Aug ",Repair & Maintenance - Housing - Public,1.6
2013,"Aug ",Repair & Maintenance - Housing - Total,3.7
2013,"Aug ",Repair and Maintenance - Non Housing R&M,5.2
2013,"Aug ",All Repair and Maintenance,4.5
2013,"Aug ",All Work,3.3
2013,Sep,New Housing - Public,-1.2
2013,Sep,New Housing - Private,-0.2
2013,Sep,Total Housing,-0.4
2013,Sep,Other New Work - Infrastructure,-6.5
2013,Sep,Other New Work - Excluding Infrastructure - Public,5.7
2013,Sep,Other New Work - Excluding Infrastructure - Private Industrial,-14.7
2013,Sep,Other New Work - Excluding Infrastructure - Private Commercial,3.5
2013,Sep,All New Work,-0.2
2013,Sep,Repair & Maintenance - Housing - Private,-3.1
2013,Sep,Repair & Maintenance - Housing - Public,0.6
2013,Sep,Repair & Maintenance - Housing - Total,-0.6
2013,Sep,Repair and Maintenance - Non Housing R&M,-3.3
2013,Sep,All Repair and Maintenance,-1.9
2013,Sep,All Work,-0.9
2013,"Oct ",New Housing - Public,14
2013,"Oct ",New Housing - Private,3.2
2013,"Oct ",Total Housing,5.2
2013,"Oct ",Other New Work - Infrastructure,11.8
2013,"Oct ",Other New Work - Excluding Infrastructure - Public,-6.9
2013,"Oct ",Other New Work - Excluding Infrastructure - Private Industrial,7.7
2013,"Oct ",Other New Work - Excluding Infrastructure - Private Commercial,-2.7
2013,"Oct ",All New Work,2.2
2013,"Oct ",Repair & Maintenance - Housing - Private,3.1
2013,"Oct ",Repair & Maintenance - Housing - Public,-0.7
2013,"Oct ",Repair & Maintenance - Housing - Total,0.5
2013,"Oct ",Repair and Maintenance - Non Housing R&M,2.8
2013,"Oct ",All Repair and Maintenance,1.6
2013,"Oct ",All Work,2
2013,Nov,New Housing - Public,-0.2
2013,Nov,New Housing - Private,-0.4
2013,Nov,Total Housing,-0.4
2013,Nov,Other New Work - Infrastructure,-2.6
2013,Nov,Other New Work - Excluding Infrastructure - Public,-0.5
2013,Nov,Other New Work - Excluding Infrastructure - Private Industrial,-0.6
2013,Nov,Other New Work - Excluding Infrastructure - Private Commercial,-3.1
2013,Nov,All New Work,-1.7
2013,Nov,Repair & Maintenance - Housing - Private,-1.6
2013,Nov,Repair & Maintenance - Housing - Public,1.1
2013,Nov,Repair & Maintenance - Housing - Total,0.2
2013,Nov,Repair and Maintenance - Non Housing R&M,-1.7
2013,Nov,All Repair and Maintenance,-0.7
2013,Nov,All Work,-1.3
2013,Dec,New Housing - Public,-2.4
2013,Dec,New Housing - Private,6.3
2013,Dec,Total Housing,4.5
2013,Dec,Other New Work - Infrastructure,-0.2
2013,Dec,Other New Work - Excluding Infrastructure - Public,-0.1
2013,Dec,Other New Work - Excluding Infrastructure - Private Industrial,6.1
2013,Dec,Other New Work - Excluding Infrastructure - Private Commercial,-1.6
2013,Dec,All New Work,1.2
2013,Dec,Repair & Maintenance - Housing - Private,0.4
2013,Dec,Repair & Maintenance - Housing - Public,-3
2013,Dec,Repair & Maintenance - Housing - Total,-1.9
2013,Dec,Repair and Maintenance - Non Housing R&M,0.5
2013,Dec,All Repair and Maintenance,-0.7
2013,Dec,All Work,0.4
2014,"Jan ",New Housing - Public,10.7
2014,"Jan ",New Housing - Private,8.9
2014,"Jan ",Total Housing,9.3
2014,"Jan ",Other New Work - Infrastructure,-2.2
2014,"Jan ",Other New Work - Excluding Infrastructure - Public,-3.1
2014,"Jan ",Other New Work - Excluding Infrastructure - Private Industrial,-2.5
2014,"Jan ",Other New Work - Excluding Infrastructure - Private Commercial,3.5
2014,"Jan ",All New Work,3.2
2014,"Jan ",Repair & Maintenance - Housing - Private,5.3
2014,"Jan ",Repair & Maintenance - Housing - Public,6.9
2014,"Jan ",Repair & Maintenance - Housing - Total,6.4
2014,"Jan ",Repair and Maintenance - Non Housing R&M,1.6
2014,"Jan ",All Repair and Maintenance,4
2014,"Jan ",All Work,3.5
2014,"Feb ",New Housing - Public,2
2014,"Feb ",New Housing - Private,-4.4
2014,"Feb ",Total Housing,-3.1
2014,"Feb ",Other New Work - Infrastructure,-1.6
2014,"Feb ",Other New Work - Excluding Infrastructure - Public,2.4
2014,"Feb ",Other New Work - Excluding Infrastructure - Private Industrial,13.1
2014,"Feb ",Other New Work - Excluding Infrastructure - Private Commercial,1
2014,"Feb ",All New Work,-0.2
2014,"Feb ",Repair & Maintenance - Housing - Private,-5.5
2014,"Feb ",Repair & Maintenance - Housing - Public,2.8
2014,"Feb ",Repair & Maintenance - Housing - Total,0.1
2014,"Feb ",Repair and Maintenance - Non Housing R&M,-1.4
2014,"Feb ",All Repair and Maintenance,-0.6
2014,"Feb ",All Work,-0.4
2014,Mar,New Housing - Public,0.6
2014,Mar,New Housing - Private,1.1
2014,Mar,Total Housing,1
2014,Mar,Other New Work - Infrastructure,-3
2014,Mar,Other New Work - Excluding Infrastructure - Public,2.9
2014,Mar,Other New Work - Excluding Infrastructure - Private Industrial,5.5
2014,Mar,Other New Work - Excluding Infrastructure - Private Commercial,3.3
2014,Mar,All New Work,1.4
2014,Mar,Repair & Maintenance - Housing - Private,-0.3
2014,Mar,Repair & Maintenance - Housing - Public,-0.8
2014,Mar,Repair & Maintenance - Housing - Total,-0.6
2014,Mar,Repair and Maintenance - Non Housing R&M,-2.1
2014,Mar,All Repair and Maintenance,-1.4
2014,Mar,All Work,0.4
2014,"Apr ",New Housing - Public,0.5
2014,"Apr ",New Housing - Private,5.6
2014,"Apr ",Total Housing,4.6
2014,"Apr ",Other New Work - Infrastructure,-0.4
2014,"Apr ",Other New Work - Excluding Infrastructure - Public,4.5
2014,"Apr ",Other New Work - Excluding Infrastructure - Private Industrial,5.3
2014,"Apr ",Other New Work - Excluding Infrastructure - Private Commercial,0.6
2014,"Apr ",All New Work,2.5
2014,"Apr ",Repair & Maintenance - Housing - Private,3.7
2014,"Apr ",Repair & Maintenance - Housing - Public,2
2014,"Apr ",Repair & Maintenance - Housing - Total,2.5
2014,"Apr ",Repair and Maintenance - Non Housing R&M,6.7
2014,"Apr ",All Repair and Maintenance,4.6
2014,"Apr ",All Work,3.3
2014,May,New Housing - Public,9.8
2014,May,New Housing - Private,0.3
2014,May,Total Housing,2.2
2014,May,Other New Work - Infrastructure,1.6
2014,May,Other New Work - Excluding Infrastructure - Public,-5.6
2014,May,Other New Work - Excluding Infrastructure - Private Industrial,-1.1
2014,May,Other New Work - Excluding Infrastructure - Private Commercial,-2.3
2014,May,All New Work,-0.5
2014,May,Repair & Maintenance - Housing - Private,-1.9
2014,May,Repair & Maintenance - Housing - Public,-3.1
2014,May,Repair & Maintenance - Housing - Total,-2.8
2014,May,Repair and Maintenance - Non Housing R&M,-0.8
2014,May,All Repair and Maintenance,-1.8
2014,May,All Work,-1
2014,"June ",New Housing - Public,2.3
2014,"June ",New Housing - Private,0.8
2014,"June ",Total Housing,1.1
2014,"June ",Other New Work - Infrastructure,-1.9
2014,"June ",Other New Work - Excluding Infrastructure - Public,3.2
2014,"June ",Other New Work - Excluding Infrastructure - Private Industrial,2.1
2014,"June ",Other New Work - Excluding Infrastructure - Private Commercial,1.5
2014,"June ",All New Work,1
2014,"June ",Repair & Maintenance - Housing - Private,2.5
2014,"June ",Repair & Maintenance - Housing - Public,-2.1
2014,"June ",Repair & Maintenance - Housing - Total,-0.6
2014,"June ",Repair and Maintenance - Non Housing R&M,3.8
2014,"June ",All Repair and Maintenance,1.6
2014,"June ",All Work,1.3
2014,"July ",New Housing - Public,-4
2014,"July ",New Housing - Private,3.8
2014,"July ",Total Housing,2.1
2014,"July ",Other New Work - Infrastructure,1.2
2014,"July ",Other New Work - Excluding Infrastructure - Public,-2.4
2014,"July ",Other New Work - Excluding Infrastructure - Private Industrial,-3.2
2014,"July ",Other New Work - Excluding Infrastructure - Private Commercial,-0.5
2014,"July ",All New Work,0.3
2014,"July ",Repair & Maintenance - Housing - Private,-0.5
2014,"July ",Repair & Maintenance - Housing - Public,2
2014,"July ",Repair & Maintenance - Housing - Total,1.2
2014,"July ",Repair and Maintenance - Non Housing R&M,-3.3
2014,"July ",All Repair and Maintenance,-1.1
2014,"July ",All Work,-0.2
2014,"Aug ",New Housing - Public,4.7
2014,"Aug ",New Housing - Private,0.5
2014,"Aug ",Total Housing,1.4
2014,"Aug ",Other New Work - Infrastructure,0.7
2014,"Aug ",Other New Work - Excluding Infrastructure - Public,3.6
2014,"Aug ",Other New Work - Excluding Infrastructure - Private Industrial,-0.3
2014,"Aug ",Other New Work - Excluding Infrastructure - Private Commercial,-1
2014,"Aug ",All New Work,0.7
2014,"Aug ",Repair & Maintenance - Housing - Private,2.3
2014,"Aug ",Repair & Maintenance - Housing - Public,5
2014,"Aug ",Repair & Maintenance - Housing - Total,4.2
2014,"Aug ",Repair and Maintenance - Non Housing R&M,3.3
2014,"Aug ",All Repair and Maintenance,3.8
2014,"Aug ",All Work,1.9
2014,Sep,New Housing - Public,-2
2014,Sep,New Housing - Private,0.7
2014,Sep,Total Housing,0.2
2014,Sep,Other New Work - Infrastructure,2.7
2014,Sep,Other New Work - Excluding Infrastructure - Public,-0.2
2014,Sep,Other New Work - Excluding Infrastructure - Private Industrial,-0.6
2014,Sep,Other New Work - Excluding Infrastructure - Private Commercial,1.7
2014,Sep,All New Work,1
2014,Sep,Repair & Maintenance - Housing - Private,-1.7
2014,Sep,Repair & Maintenance - Housing - Public,-4.7
2014,Sep,Repair & Maintenance - Housing - Total,-3.7
2014,Sep,Repair and Maintenance - Non Housing R&M,-0.4
2014,Sep,All Repair and Maintenance,-2.1
2014,Sep,All Work,-0.2
2014,Oct,New Housing - Public,-0.4
2014,Oct,New Housing - Private,-0.9
2014,Oct,Total Housing,-0.8
2014,Oct,Other New Work - Infrastructure,0.9
2014,Oct,Other New Work - Excluding Infrastructure - Public,3.8
2014,Oct,Other New Work - Excluding Infrastructure - Private Industrial,-4.6
2014,Oct,Other New Work - Excluding Infrastructure - Private Commercial,-0.7
2014,Oct,All New Work,-0.1
2014,Oct,Repair & Maintenance - Housing - Private,-1.8
2014,Oct,Repair & Maintenance - Housing - Public,-0.3
2014,Oct,Repair & Maintenance - Housing - Total,-0.7
2014,Oct,Repair and Maintenance - Non Housing R&M,-2.5
2014,Oct,All Repair and Maintenance,-1.6
2014,Oct,All Work,-0.7
2014,Nov,New Housing - Public,-4.3
2014,Nov,New Housing - Private,2.3
2014,Nov,Total Housing,0.9
2014,Nov,Other New Work - Infrastructure,4.8
2014,Nov,Other New Work - Excluding Infrastructure - Public,-2.2
2014,Nov,Other New Work - Excluding Infrastructure - Private Industrial,3.3
2014,Nov,Other New Work - Excluding Infrastructure - Private Commercial,3.3
2014,Nov,All New Work,2
2014,Nov,Repair & Maintenance - Housing - Private,4
2014,Nov,Repair & Maintenance - Housing - Public,-1.1
2014,Nov,Repair & Maintenance - Housing - Total,0.5
2014,Nov,Repair and Maintenance - Non Housing R&M,2.1
2014,Nov,All Repair and Maintenance,1.3
2014,Nov,All Work,1.7
2014,Dec,New Housing - Public,0.8
2014,Dec,New Housing - Private,-1.3
2014,Dec,Total Housing,-0.9
2014,Dec,Other New Work - Infrastructure,-0.8
2014,Dec,Other New Work - Excluding Infrastructure - Public,-1.1
2014,Dec,Other New Work - Excluding Infrastructure - Private Industrial,-2
2014,Dec,Other New Work - Excluding Infrastructure - Private Commercial,1.2
2014,Dec,All New Work,-0.3
2014,Dec,Repair & Maintenance - Housing - Private,-4
2014,Dec,Repair & Maintenance - Housing - Public,-0.2
2014,Dec,Repair & Maintenance - Housing - Total,-1.4
2014,Dec,Repair and Maintenance - Non Housing R&M,-2.6
2014,Dec,All Repair and Maintenance,-2
2014,Dec,All Work,-1
2015,"Jan ",New Housing - Public,-2.2
2015,"Jan ",New Housing - Private,4.1
2015,"Jan ",Total Housing,2.9
2015,"Jan ",Other New Work - Infrastructure,11.1
2015,"Jan ",Other New Work - Excluding Infrastructure - Public,-6.9
2015,"Jan ",Other New Work - Excluding Infrastructure - Private Industrial,10.3
2015,"Jan ",Other New Work - Excluding Infrastructure - Private Commercial,-0.8
2015,"Jan ",All New Work,2.3
2015,"Jan ",Repair & Maintenance - Housing - Private,3
2015,"Jan ",Repair & Maintenance - Housing - Public,-0.5
2015,"Jan ",Repair & Maintenance - Housing - Total,0.6
2015,"Jan ",Repair and Maintenance - Non Housing R&M,1
2015,"Jan ",All Repair and Maintenance,0.8
2015,"Jan ",All Work,1.8
2015,"Feb ",New Housing - Public,0.3
2015,"Feb ",New Housing - Private,-2
2015,"Feb ",Total Housing,-1.5
2015,"Feb ",Other New Work - Infrastructure,-3
2015,"Feb ",Other New Work - Excluding Infrastructure - Public,8.2
2015,"Feb ",Other New Work - Excluding Infrastructure - Private Industrial,2.2
2015,"Feb ",Other New Work - Excluding Infrastructure - Private Commercial,0.5
2015,"Feb ",All New Work,0
2015,"Feb ",Repair & Maintenance - Housing - Private,-1.6
2015,"Feb ",Repair & Maintenance - Housing - Public,-1.6
2015,"Feb ",Repair & Maintenance - Housing - Total,-1.6
2015,"Feb ",Repair and Maintenance - Non Housing R&M,-3.2
2015,"Feb ",All Repair and Maintenance,-2.4
2015,"Feb ",All Work,-0.9
2015,Mar,New Housing - Public,-4.2
2015,Mar,New Housing - Private,0.6
2015,Mar,Total Housing,-0.3
2015,Mar,Other New Work - Infrastructure,7.1
2015,Mar,Other New Work - Excluding Infrastructure - Public,-3.7
2015,Mar,Other New Work - Excluding Infrastructure - Private Industrial,-2.4
2015,Mar,Other New Work - Excluding Infrastructure - Private Commercial,-5.6
2015,Mar,All New Work,-1
2015,Mar,Repair & Maintenance - Housing - Private,3.1
2015,Mar,Repair & Maintenance - Housing - Public,8.9
2015,Mar,Repair & Maintenance - Housing - Total,7
2015,Mar,Repair and Maintenance - Non Housing R&M,2.8
2015,Mar,All Repair and Maintenance,4.9
2015,Mar,All Work,1.1
2015,"Apr ",New Housing - Public,5.1
2015,"Apr ",New Housing - Private,5.6
2015,"Apr ",Total Housing,5.5
2015,"Apr ",Other New Work - Infrastructure,2.3
2015,"Apr ",Other New Work - Excluding Infrastructure - Public,1
2015,"Apr ",Other New Work - Excluding Infrastructure - Private Industrial,2.2
2015,"Apr ",Other New Work - Excluding Infrastructure - Private Commercial,2.6
2015,"Apr ",All New Work,3.4
2015,"Apr ",Repair & Maintenance - Housing - Private,-4.3
2015,"Apr ",Repair & Maintenance - Housing - Public,-2.2
2015,"Apr ",Repair & Maintenance - Housing - Total,-2.9
2015,"Apr ",Repair and Maintenance - Non Housing R&M,-3.3
2015,"Apr ",All Repair and Maintenance,-3.1
2015,"Apr ",All Work,1
2015,May,New Housing - Public,-11.4
2015,May,New Housing - Private,0.5
2015,May,Total Housing,-1.6
2015,May,Other New Work - Infrastructure,-4
2015,May,Other New Work - Excluding Infrastructure - Public,-0.1
2015,May,Other New Work - Excluding Infrastructure - Private Industrial,-0.2
2015,May,Other New Work - Excluding Infrastructure - Private Commercial,0.4
2015,May,All New Work,-1.3
2015,May,Repair & Maintenance - Housing - Private,3.8
2015,May,Repair & Maintenance - Housing - Public,1.2
2015,May,Repair & Maintenance - Housing - Total,2
2015,May,Repair and Maintenance - Non Housing R&M,-1.7
2015,May,All Repair and Maintenance,0.2
2015,May,All Work,-0.7
2015,"June ",New Housing - Public,-5.4
2015,"June ",New Housing - Private,-4.6
2015,"June ",Total Housing,-4.8
2015,"June ",Other New Work - Infrastructure,-2
2015,"June ",Other New Work - Excluding Infrastructure - Public,3.8
2015,"June ",Other New Work - Excluding Infrastructure - Private Industrial,-0.5
2015,"June ",Other New Work - Excluding Infrastructure - Private Commercial,4.5
2015,"June ",All New Work,-0.4
2015,"June ",Repair & Maintenance - Housing - Private,-1
2015,"June ",Repair & Maintenance - Housing - Public,0.5
2015,"June ",Repair & Maintenance - Housing - Total,0.1
2015,"June ",Repair and Maintenance - Non Housing R&M,-1.5
2015,"June ",All Repair and Maintenance,-0.7
2015,"June ",All Work,-0.5
2015,"July ",New Housing - Public,-5.2
2015,"July ",New Housing - Private,-0.9
2015,"July ",Total Housing,-1.6
2015,"July ",Other New Work - Infrastructure,3.5
2015,"July ",Other New Work - Excluding Infrastructure - Public,-2.8
2015,"July ",Other New Work - Excluding Infrastructure - Private Industrial,8
2015,"July ",Other New Work - Excluding Infrastructure - Private Commercial,-3.1
2015,"July ",All New Work,-0.7
2015,"July ",Repair & Maintenance - Housing - Private,-0.8
2015,"July ",Repair & Maintenance - Housing - Public,-0.2
2015,"July ",Repair & Maintenance - Housing - Total,-0.4
2015,"July ",Repair and Maintenance - Non Housing R&M,3.1
2015,"July ",All Repair and Maintenance,1.2
2015,"July ",All Work,0
2015,"Aug ",New Housing - Public,-7.9
2015,"Aug ",New Housing - Private,0
2015,"Aug ",Total Housing,-1.2
2015,"Aug ",Other New Work - Infrastructure,-1.4
2015,"Aug ",Other New Work - Excluding Infrastructure - Public,-1.8
2015,"Aug ",Other New Work - Excluding Infrastructure - Private Industrial,-1.3
2015,"Aug ",Other New Work - Excluding Infrastructure - Private Commercial,-0.4
2015,"Aug ",All New Work,-1.1
2015,"Aug ",Repair & Maintenance - Housing - Private,0.3
2015,"Aug ",Repair & Maintenance - Housing - Public,-0.6
2015,"Aug ",Repair & Maintenance - Housing - Total,-0.3
2015,"Aug ",Repair and Maintenance - Non Housing R&M,-3.5
2015,"Aug ",All Repair and Maintenance,-1.8
2015,"Aug ",All Work,-1.4
2015,Sep,New Housing - Public,1.6
2015,Sep,New Housing - Private,0
2015,Sep,Total Housing,0.2
2015,Sep,Other New Work - Infrastructure,-2.6
2015,Sep,Other New Work - Excluding Infrastructure - Public,3.9
2015,Sep,Other New Work - Excluding Infrastructure - Private Industrial,-2.4
2015,Sep,Other New Work - Excluding Infrastructure - Private Commercial,-2.4
2015,Sep,All New Work,-0.8
2015,Sep,Repair & Maintenance - Housing - Private,2.7
2015,Sep,Repair & Maintenance - Housing - Public,1.9
2015,Sep,Repair & Maintenance - Housing - Total,2.2
2015,Sep,Repair and Maintenance - Non Housing R&M,2
2015,Sep,All Repair and Maintenance,2.1
2015,Sep,All Work,0.2
2015,Oct,New Housing - Public,-0.3
2015,Oct,New Housing - Private,3
2015,Oct,Total Housing,2.5
2015,Oct,Other New Work - Infrastructure,0.4
2015,Oct,Other New Work - Excluding Infrastructure - Public,-1.4
